Country Name,Country Code,Series Name,Series Code,1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Argentina,ARG,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,65.25354,66.47604,67.43851,68.20449,69.57223,68.36423,67.92665,67.83768,67.89296,67.93166,68.05446,69.02606,69.08379,68.91944,69.40355,69.28424,69.20337,69.47453,70.38305,71.3932,71.95396,72.10028,71.85657,72.39687
Australia,AUS,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,73.64513,73.90285,73.52741,74.50613,74.70319,75.20395,75.02155,75.28593,75.30509,75.4982,74.37629,75.62499,75.79279,76.34763,76.49355,76.93018,76.22149,77.29784,77.66951,77.97387,77.49549,78.38329,78.0429,78.81398
Austria,AUT,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,63.95119,64.00951,63.92462,64.82991,65.38906,65.57684,68.36499,67.15145,66.59413,67.14898,68.51261,69.70778,69.87863,69.0369,69.24469,69.51681,69.41177,69.70473,70.0892,71.14786,70.87047,70.98798,71.03996,70.64068
Belgium,BEL,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,70.51718,71.83581,72.27866,73.13207,72.4258,73.35963,72.84267,73.27497,73.3527,73.71697,73.77471,75.03851,75.27293,75.46578,77.07188,76.93661,77.38875,77.38938,77.48555,78.07954,77.94312,78.24387,78.66236,79.69384
Bolivia,BOL,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,40.27562,41.13832,42.44239,40.11174,39.86006,44.39715,44.39732,41.99666,43.04074,44.22998,48.74683,49.23988,49.35585,49.12232,51.30966,50.52404,48.39862,49.37376,49.37768,49.37466,49.34846,51.49286,51.9377,52.22957
Brazil,BRA,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,60.79375,61.05313,61.4387,61.66565,61.14073,61.53407,60.96392,61.12065,62.15362,62.52433,62.63841,63.58671,64.54729,65.41436,65.30732,65.67308,66.53628,67.38873,68.77688,69.83913,70.41639,70.73445,70.28353,69.678
Bulgaria,BGR,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,50.28173,52.19281,53.97086,57.53905,56.63186,56.73088,56.33766,56.81929,57.41943,56.95535,56.09975,57.67229,60.20577,61.76622,62.23808,63.15318,62.8768,63.24919,63.45699,63.08666,63.30896,63.35678,63.09319,62.86256
Canada,CAN,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,73.89174,74.07241,74.19029,74.777,74.65324,74.91956,74.92804,75.18745,75.78182,76.33318,76.59922,77.7607,78.04198,77.92673,77.78452,77.89799,78.10892,78.43353,78.57703,78.94773,78.94193,79.23838,79.1789,79.39649
Chile,CHL,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,60.04031,62.14345,62.16896,62.47216,62.64465,63.00571,63.55556,64.06292,64.46609,64.94863,65.45851,66.00168,66.37991,66.26707,66.1055,66.41936,66.9679,67.10561,67.44595,67.94078,68.3917,68.70618,70.84792,70.41736
China,CHN,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,26.69971,26.89972,27.49436,27.69452,28.59418,29.30018,30.60043,31.39989,32.20039,32.40003,33.20015,34.09993,34.5999,35.69997,36.10014,38.49998,40.59935,42.22746,43.49958,44.9124,46.36829,47.26846,47.41167,47.35246
Costa Rica,CRI,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,59.87989,60.14455,61.33937,60.93869,61.51073,62.50359,63.052,63.11995,64.19614,64.4781,65.95158,68.14883,68.02608,67.92524,68.15194,68.79395,67.3681,65.78866,65.50655,65.60583,63.69792,64.99229,63.79019,65.67505
Croatia,HRV,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,53.1923,53.88316,54.24239,54.31289,54.62608,52.88309,53.39465,54.07164,56.40549,57.00296,56.32948,57.66681,58.29399,57.46038,59.8349,61.58876,63.50161,64.06009,65.4232,66.60503,66.33663,66.13984,65.29666,64.40923
Cyprus,CYP,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,68.3036,69.6153,70.82581,71.46711,71.56399,71.93839,71.51935,71.21414,73.09407,73.09566,72.72321,74.2486,75.80202,75.27396,76.91682,79.33193,79.05237,79.77964,79.30614,80.4248,81.17341,79.15459,77.7571,79.22643
Czechia,CZE,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,52.9402,54.1227,54.83557,54.60181,54.97637,55.61216,56.25819,56.53696,56.26643,56.20069,56.30015,58.31174,58.91665,58.55804,58.82662,59.45817,59.21197,59.04902,59.02717,59.13926,59.70022,60.08629,60.14445,60.60002
Denmark,DNK,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,69.8416,69.75341,70.99374,71.06042,73.30076,73.55859,73.03584,72.92526,73.58067,73.52936,74.03896,76.66978,77.59038,77.57063,77.59409,77.76516,78.14964,78.08395,78.61759,78.95119,78.89859,79.23107,78.99689,78.61301
Ecuador,ECU,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,51.28939,49.16689,48.79039,51.0425,49.77586,51.6068,51.59068,52.06038,51.78077,52.87741,53.28476,52.65202,53.63375,54.14602,54.49876,54.26968,54.76472,54.14891,54.43324,53.75355,52.64887,53.04398,52.34814,50.98753
Estonia,EST,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,57.74826,59.78498,58.64543,59.90192,63.6027,63.06496,60.98385,60.73249,61.39499,60.09555,60.83119,64.50352,65.4654,63.153,64.40316,65.46437,65.99352,65.43627,66.3829,66.51043,67.05734,68.13008,67.89314,68.25753
Finland,FIN,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,64.63004,65.88954,65.83952,67.08425,67.32584,68.02586,68.9213,69.3688,69.6378,69.74549,70.3306,71.42856,72.26012,72.77476,73.05518,73.02038,73.84888,74.07223,73.97927,74.08105,73.95089,74.58147,74.39578,74.47411
France,FRA,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,69.26357,69.46181,69.58332,69.89594,70.47224,71.60862,71.87852,72.58668,72.46329,73.22136,74.01115,74.39993,74.838,74.91828,75.32111,75.62,76.62146,76.96803,76.90408,76.98331,77.27068,77.0927,77.68517,77.99415
Germany,DEU,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,62.82999,63.30209,63.83163,64.60303,65.14555,66.19759,66.39134,67.78623,68.07973,67.84526,68.8724,69.52132,70.04314,70.11889,70.24623,70.77584,70.52013,70.91694,71.31003,71.31884,71.41095,71.61365,71.23574,71.12437
Greece,GRC,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,58.86658,59.60732,60.00423,61.0695,61.96986,62.42441,65.17397,65.45039,66.25592,66.22646,66.63672,67.17268,68.01685,69.96185,70.45261,70.74815,71.45092,72.1629,72.38258,72.51101,72.48458,73.06309,74.36592,73.36201
Hungary,HUN,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,57.87931,58.69276,59.76378,59.39108,59.74297,61.22225,61.7936,62.65764,62.91703,62.89877,63.46191,64.23405,64.75548,64.27523,65.14445,65.32755,64.82163,64.77071,64.52214,63.43999,62.72827,63.18898,63.34086,64.15839
India,IND,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,23.35194,23.73316,24.03536,24.25304,24.48071,24.7277,24.96225,25.19756,25.52893,25.83183,26.07666,26.408,26.67552,27.63126,28.64067,29.13906,29.68856,30.25678,30.76583,31.21417,31.72209,33.24341,31.76339,30.70001
Indonesia,IDN,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,38.76444,38.96724,37.28495,37.49062,36.90016,35.91175,38.66541,37.24288,39.34468,39.92308,40.4622,41.25071,42.21755,42.81665,42.9992,44.07069,44.32175,44.91769,46.45575,47.1923,48.01399,48.97831,48.89307,49.25137
Ireland,IRL,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,62.22287,63.05558,63.58763,63.95958,65.34457,65.76025,66.02911,66.49289,66.52145,68.78904,71.42572,74.5566,76.15977,76.82291,77.23206,76.99291,77.25623,76.55216,76.16871,76.11108,76.4165,76.79764,76.69035,76.70382
Israel,ISR,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,71.67404,72.7519,73.60194,74.53904,75.4082,75.70291,75.98546,76.58922,77.00368,76.96076,77.16344,78.46011,78.71449,79.2729,81.40099,81.02209,81.2068,81.40469,81.48373,81.61543,81.78977,82.01945,81.99945,82.12236
Italy,ITA,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,61.50375,62.20482,62.981,63.05583,63.47707,63.51823,65.02554,65.11715,65.67638,65.9023,66.50056,67.07104,67.62262,68.02996,68.72424,69.35184,69.45473,69.64812,69.99314,70.21421,70.13921,70.24281,69.64549,69.31027
Jamaica,JAM,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,60.73452,61.42076,62.15289,62.08514,62.56236,62.15983,63.25239,64.12305,63.97092,64.29861,64.4386,65.6441,66.25891,66.34503,66.46668,66.58028,66.63567,67.32235,67.57052,67.51421,67.61494,68.58138,68.27927,68.26389
Japan,JPN,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,62.48263,62.91854,63.65761,64.53542,65.49339,65.7152,66.5323,67.11845,67.34296,67.71057,68.29422,69.55344,70.26359,70.6207,70.76992,71.04284,71.16914,71.41838,71.84129,71.91774,72.16469,72.48443,72.78414,73.11794
Jordan,JOR,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,75.20284,75.38568,75.42732,75.30146,74.94438,72.70352,70.07392,70.58491,70.96067,71.28333,71.69199,72.2126,72.84514,73.38821,73.992,74.50726,75.01182,75.53506,76.05303,76.47565,76.60163,78.2054,79.12084,79.11828
"Korea, Rep.",KOR,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,59.99697,61.14423,60.98653,62.20913,63.0255,63.37195,64.73662,65.68708,66.48858,67.16242,67.80173,68.77902,68.69122,69.07758,69.5311,69.49258,69.69759,69.37733,69.86314,69.80375,69.80147,70.27889,69.98257,70.04913
Latvia,LVA,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,53.92028,56.75203,58.31627,58.2617,58.23665,58.68345,59.75806,61.47264,61.16985,61.18668,62.64395,66.90613,68.31125,68.19651,68.14976,68.02205,68.64877,68.41526,68.19409,69.82511,69.3672,68.98719,69.14188,69.64405
Lithuania,LTU,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,51.37464,52.94107,53.98168,55.78973,53.98947,54.05137,55.51213,56.66904,56.59661,58.12608,61.4187,64.16711,66.61001,66.95583,66.11993,66.05214,66.11027,65.85839,66.88704,67.08208,67.05011,67.8641,68.94569,68.40718
Luxembourg,LUX,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,75.47292,76.06309,76.76315,77.04456,77.93884,77.9914,79.18536,80.96709,81.47824,81.23428,83.05569,85.7346,85.55127,85.40751,86.00309,86.3714,87.59013,86.43146,86.92476,87.84753,87.19394,88.50644,88.86021,89.47003
Mexico,MEX,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,55.76242,54.12029,55.52931,56.46169,57.08791,58.11386,59.06865,59.14515,59.55659,60.00428,60.68586,61.8997,61.67762,62.01579,62.21728,62.04096,61.41988,61.40849,61.14624,60.86948,61.1335,61.96383,62.16453,62.02391
Morocco,MAR,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,34.4422,34.7901,35.13717,35.38227,35.50487,35.92359,34.69618,35.01468,36.29176,36.54073,36.90653,37.41414,37.79643,38.36369,39.39742,40.02002,40.78672,41.25699,41.95095,42.49084,43.06833,43.69034,42.68758,42.64732
Netherlands,NLD,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,73.7546,74.46112,75.14252,75.30676,76.08455,77.0466,76.60709,75.25929,75.7263,76.88475,77.70973,78.35144,79.23843,80.04678,80.06089,81.38874,81.48087,81.24945,81.25435,81.20732,81.73091,81.80994,81.97074,83.79362
New Zealand,NZL,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,67.22445,67.48016,67.96875,67.98913,68.43485,69.41178,69.58456,70.6532,70.27281,70.73507,71.27757,72.16397,72.16797,72.68568,72.90222,73.28861,72.92432,71.8974,73.12329,73.0407,74.10385,74.66284,73.60552,73.93178
Norway,NOR,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,72.45685,73.14341,73.92304,74.16283,74.37485,74.5016,75.62595,75.84686,75.92533,75.9557,76.25723,77.08279,77.75575,77.38435,77.54333,77.47698,77.31146,77.86613,78.44297,78.53209,78.42852,78.53839,78.42225,78.49592
Peru,PER,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,47.98212,48.05273,48.41793,48.42758,49.24715,49.26291,51.4566,51.72551,52.22134,54.13933,54.74358,55.30766,55.83741,55.78757,56.09069,56.1846,56.30401,55.58617,55.97925,57.38857,57.55703,58.12072,50.46928,55.11658
Philippines,PHL,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,44.98887,44.87271,46.67712,47.13212,47.49619,48.01253,48.44771,48.96753,49.50862,50.02658,50.35151,50.84579,51.50758,52.02757,52.56453,53.37524,53.645,54.62085,55.551,56.28773,56.64243,58.02565,56.93011,57.04777
Poland,POL,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,48.06117,49.14668,50.27002,50.07415,51.8327,53.25536,53.35456,53.37307,54.2294,54.53091,54.13863,55.60494,56.64294,56.41861,57.00565,57.46091,57.96693,57.92918,57.96834,58.11151,58.565,58.71334,58.72618,60.6674
Portugal,PRT,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,50.86206,52.85882,52.88054,53.37735,54.04401,54.36609,56.64165,57.56144,57.78201,57.91701,59.56805,60.74846,61.54617,62.93592,64.04344,66.07261,67.49374,68.12093,68.5866,68.85927,69.10899,69.82623,69.85357,70.89796
Romania,ROU,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,29.25105,28.92489,29.00231,29.72736,32.70747,33.18059,36.36592,37.25493,38.6889,39.0647,39.69407,40.89237,40.67349,42.18116,42.08092,42.46384,42.72374,45.95505,47.01611,47.09888,47.66268,48.6868,49.76635,51.00479
Russian Federation,RUS,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,59.18242,55.98955,56.26633,57.77806,58.49599,58.96896,60.37032,60.59862,61.21381,61.82058,62.80176,64.23404,64.49386,64.86208,64.86075,65.2144,65.67654,66.0061,66.26675,67.12914,67.30946,67.38214,67.50034,67.32386
Serbia,SRB,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,45.47125,46.36776,46.6431,47.32667,48.02301,48.85159,49.00027,49.097,50.16054,49.73864,48.73446,50.79342,52.05563,51.98256,52.57789,52.85348,55.48034,56.13303,56.96233,57.48402,57.17001,56.95956,57.48911,57.14168
Singapore,SGP,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,69.24241,69.81369,71.26971,72.79905,73.41584,73.47012,74.44538,76.39939,75.87657,75.61977,75.50165,74.37857,75.52915,78.54585,78.95163,79.69456,81.89974,82.33192,83.6398,83.95056,83.85108,84.88203,85.08953,85.25664
Slovak Republic,SVK,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,52.42025,54.31863,55.81275,56.68267,55.25816,55.87,55.69806,56.42564,56.79384,56.40968,55.91737,58.48505,59.64949,59.43171,59.22728,60.86679,61.05765,60.70901,60.64381,60.12951,61.19124,61.1196,60.8688,60.84596
Slovenia,SVN,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,48.4151,51.35395,52.7457,51.42903,51.58713,54.43736,53.87253,53.82882,54.92842,54.86933,56.29241,57.71901,58.60091,59.74273,60.63638,60.46698,59.44123,60.91499,61.80281,61.18752,61.16984,61.61145,61.86033,65.92507
South Africa,ZAF,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,51.87943,52.22826,52.55447,52.34473,52.2975,53.11838,52.89984,53.68773,54.64949,55.64033,59.55962,60.28453,61.92557,61.5169,63.20411,63.6923,64.83633,63.18901,63.21333,62.66615,63.7223,63.9217,60.90558,61.44547
Spain,ESP,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,61.79244,62.1151,62.48536,61.98588,62.95498,63.5828,64.31068,65.13081,65.79108,66.3745,68.1251,71.29062,72.82748,74.13996,75.11237,75.95222,76.3072,75.97249,76.17073,75.58961,75.46304,75.53858,75.48384,75.75394
Sweden,SWE,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,71.06353,72.02107,72.73198,73.61127,74.51795,74.85781,75.14563,75.63837,75.86141,76.10342,76.55322,77.66441,77.99612,78.08588,78.29589,78.80663,79.42129,79.67664,79.91516,80.00458,80.08766,79.89008,79.95934,79.87637
Switzerland,CHE,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,70.24145,70.53252,70.14966,71.19876,72.30734,73.32622,73.80663,73.63977,73.53844,73.45251,73.53358,74.60829,74.08192,74.20757,74.86148,74.68172,75.13409,75.81111,76.0495,76.37649,76.50776,77.06521,77.143,77.94073
Thailand,THA,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,27.19453,28.678,28.12943,32.9241,34.0381,35.34557,38.49863,38.94458,38.26642,38.54847,39.06964,40.22821,41.11111,39.5509,38.0346,39.43982,42.95329,43.94554,45.04504,45.57013,44.95301,45.62006,46.00777,45.89803
Turkiye,TUR,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,36.45726,38.18454,40.02131,39.73238,42.07643,43.36786,46.01162,47.97927,49.1707,49.77301,49.52141,51.74969,50.07343,49.37998,50.41682,50.68549,51.05753,52.36792,53.72306,54.07838,54.90492,56.57231,56.20508,56.33477
United Kingdom,GBR,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,71.61578,72.63438,73.29816,73.96777,74.70277,75.41058,76.42178,76.40733,76.58508,76.4454,76.91548,79.27844,79.57435,79.6023,79.74427,80.0741,79.77737,80.20048,80.40128,80.57569,80.80412,80.82989,80.80486,80.99583
United States,USA,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,74.22089,74.83294,75.03695,75.48188,75.76601,76.00198,76.11064,76.297,76.23067,76.5387,77.1646,78.61291,78.88999,78.79736,78.84107,78.69076,78.63031,78.6633,78.74384,78.80462,78.72198,78.70235,78.8352,79.15393
