Country,1998Q1,1998Q2,1998Q3,1998Q4,1999Q1,1999Q2,1999Q3,1999Q4,2000Q1,2000Q2,2000Q3,2000Q4,2001Q1,2001Q2,2001Q3,2001Q4,2002Q1,2002Q2,2002Q3,2002Q4,2003Q1,2003Q2,2003Q3,2003Q4,2004Q1,2004Q2,2004Q3,2004Q4,2005Q1,2005Q2,2005Q3,2005Q4,2006Q1,2006Q2,2006Q3,2006Q4,2007Q1,2007Q2,2007Q3,2007Q4,2008Q1,2008Q2,2008Q3,2008Q4,2009Q1,2009Q2,2009Q3,2009Q4,2010Q1,2010Q2,2010Q3,2010Q4,2011Q1,2011Q2,2011Q3,2011Q4,2012Q1,2012Q2,2012Q3,2012Q4,2013Q1,2013Q2,2013Q3,2013Q4,2014Q1,2014Q2,2014Q3,2014Q4,2015Q1,2015Q2,2015Q3,2015Q4,2016Q1,2016Q2,2016Q3,2016Q4,2017Q1,2017Q2,2017Q3,2017Q4,2018Q1,2018Q2,2018Q3,2018Q4,2019Q1,2019Q2,2019Q3,2019Q4,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4
France,0.748999187,0.987633114,0.608945497,0.260850967,0.256355473,0.382685599,0.520011934,0.989507816,1.461751554,1.423246354,1.903913844,1.913168338,1.306283596,2.05061812,1.776797596,1.404831956,2.151830509,1.624718632,1.774397978,2.145484269,2.366263492,1.912854379,1.932270115,2.184436892,1.800087236,2.390642915,2.285804363,2.090756031,1.721518982,1.701914166,1.880249672,1.6797699,1.784278437,1.912495732,1.694274267,1.312563646,1.162397026,1.172878574,1.268129413,2.345407841,2.94883236,3.304872666,3.249972459,1.760576187,0.624887127,-0.206626286,-0.42324655,0.364611258,1.324574628,1.61359414,1.543022482,1.641913266,1.796152611,2.065767293,2.138661235,2.442357605,2.314331458,1.999862333,1.976788163,1.532409779,1.061260553,0.806533304,0.938840375,0.650203845,0.727003503,0.629351878,0.398139726,0.277814984,-0.240585468,0.212907504,0.083311166,0.093461028,-0.040194216,-0.006639262,0.279692326,0.500216772,1.233119985,0.886395337,0.869940528,1.141454034,1.360431634,1.895422748,2.248263664,1.896263252,1.221344141,1.123849496,1.004442695,1.085031729,1.19370244,0.297001261,0.347421467,0.076442843,0.742842504,1.38190147,1.724740294,2.718013957,3.658343631,5.288944739,5.848373162,6.066803016
Germany,1.248496478,1.367658422,0.597367801,0.43876504,0.198884972,0.515867952,0.673007309,0.953134988,1.548231731,1.105413279,1.37632289,1.730922097,1.720090931,2.538068266,2.017074084,1.662800574,1.998464962,1.294744463,1.216724019,1.179157588,1.130370649,0.789473815,1.051840891,1.165407011,0.968702373,1.864980885,1.821557419,2.006692346,1.623617684,1.244960633,1.642937467,1.67577675,1.706603551,1.8444861,1.472700825,1.289852927,1.785081717,2.059660541,2.265487706,3.077473621,2.946331085,2.887952991,3.080650136,1.612902349,0.817715155,0.2705489,-0.235057122,0.405271272,0.811090452,1.112987734,1.110740036,1.379074196,1.877305027,2.001332883,2.197068717,2.222962088,2.138859049,1.863960491,2.01954009,2.012333346,1.546391543,1.508831156,1.62835748,1.336299475,1.205581942,1.07526485,0.848248913,0.50235595,-0.051105586,0.968857438,0.728883142,0.409232912,0.30261833,0.132884157,0.497346205,1.03402811,1.642645495,1.426672865,1.550644979,1.41960074,1.319258836,1.733730562,1.884340057,1.985679854,1.367183874,1.704167589,1.466823852,1.244813354,1.619555708,0.411902069,-0.916464713,-0.50441336,1.499000681,2.190507856,3.878301584,4.709418828,4.791598316,6.658005793,7.402639214,8.580542254
Greece,4.414273297,5.275691142,5.11969418,4.256264214,3.593684415,2.420756275,2.029592316,2.529111745,2.896223171,2.676672159,2.95886658,4.059906621,3.316132746,3.685666165,3.77115887,2.737992103,3.959978414,3.509491036,3.46867212,3.586000034,3.849900239,3.66918382,3.414733037,3.197223487,2.717077338,2.888845249,2.827031114,3.156790964,3.337484539,3.312486265,3.870502956,3.659270783,3.260812326,3.2133177,3.434084453,2.882438494,2.678162148,2.594993673,2.657653557,3.637474153,4.255462575,4.751786237,4.729807909,2.902371057,1.547899596,0.660029863,0.685631938,1.95103343,3.030642995,5.163391762,5.533816462,5.099506015,4.694940332,3.517947198,2.377848408,2.780434156,2.028547249,1.532197433,1.323680052,1.133656099,0.021279642,-0.475454338,-1.029028,-2.184092082,-1.323645147,-1.466630453,-0.607997327,-1.84472232,-2.379650598,-2.137325817,-1.803847657,-0.609520083,-0.921144594,-0.946437576,-0.98699333,-0.449296275,1.403453985,1.283421901,0.965736048,0.835297649,-0.117277373,0.537599108,0.97139403,1.106879701,0.668748324,0.322054497,-0.06600217,0.093190797,0.360471002,-1.382787526,-1.900207549,-2.051088873,-1.623778851,0.291054108,1.815490588,4.448251439,7.444346897,11.20005969,11.67558662,8.272516554
Hungary,17.0320184,15.3030968,13.33866655,11.25087941,9.471936032,9.11369929,10.59644828,10.77632532,9.858253147,9.164172421,9.82949782,10.34579327,10.27027028,10.5136822,8.681370253,7.126436783,6.194295901,5.473501295,4.57685664,4.849785407,4.657994124,3.912685351,4.706853847,5.362259517,6.816359258,7.332540615,6.979495271,5.866355868,3.566066078,3.729689807,3.649096939,3.302752285,2.537151132,2.634389466,4.125177802,6.394316173,8.518911282,8.602150537,7.650273235,7.11185308,6.905537457,6.770999679,6.313451768,4.239401503,3.016453381,3.589590194,5.013428835,5.203349279,6.00414079,5.342188877,3.807899967,4.320636721,4.213169613,4.029605213,3.394470343,4.087193417,5.595716222,5.480895906,6.14244102,5.392670177,2.941176438,1.798651033,1.471688762,0.745156529,0.024630573,-0.171779092,-0.073746317,-0.690335289,-1.058852505,0.245820998,0.049200465,0.521350488,0.348432047,-0.049043622,0.04917627,1.234872855,2.604166648,2.080471024,2.418284634,2.293242248,1.982112707,2.720630619,3.44579348,3.243501043,3.152405748,3.743565753,3.061934608,3.395703439,4.319852931,2.480829996,3.71370694,2.815013335,3.149779745,5.193661946,4.991319493,7.083876596,8.242579563,10.58577408,16.4737495,22.72727276
India,9.039007941,10.36757723,15.39888929,17.86037366,8.987780698,7.087962083,2.813504467,0.461536169,3.682947906,5.263157523,4.143862306,2.986223958,2.934361517,2.72727317,4.654658151,4.758376042,5.10128018,4.498551497,4.01720545,3.619540432,3.782992225,4.728275616,3.379301283,3.356187805,3.989012753,2.695414687,4.202821736,4.174969758,4.232805699,4.00258766,3.713203202,5.025426763,4.505076246,5.949192698,6.223138066,6.464133326,7.002801127,6.318681316,6.702412875,5.511811027,6.282722514,7.751937983,9.045226126,10.19900498,9.359605901,8.872901679,11.75115208,13.31828442,15.31531532,13.65638767,10.30927834,9.163346662,8.984374976,8.91472873,9.158878511,8.599992303,7.551855084,10.13798218,9.990785548,10.1613893,10.16701801,9.22055117,10.07966302,10.57360425,8.31218277,7.849829349,6.674577263,4.050925898,5.272407706,5.092059853,3.948832055,5.339265891,5.258764613,5.666575415,5.163188897,3.748679993,3.542162282,2.227979276,2.976341873,4.554707433,4.62088336,4.764318314,3.85375493,2.579703062,2.46461685,3.07208514,3.472883003,5.860023724,6.668254362,6.571227426,6.896551708,6.364858838,4.86715785,5.593481598,5.075268811,4.993678872,6.344475202,7.278415027,7.04052395,6.140878973
Indonesia,27.71851212,49.66627098,76.32587447,78.39576324,55.74894464,30.86244616,6.639552571,1.699455525,-0.593915192,1.093033972,5.680476537,8.763171676,9.334441574,11.15563641,12.75973099,12.64214445,14.54845591,12.69096037,10.37792925,10.21909713,7.802007399,7.215030242,6.378091202,5.695485385,4.839165904,6.38378877,6.709896314,6.305891162,7.74746824,7.661139092,8.397184757,17.78249562,16.90395511,15.51375323,14.87183604,6.052355657,6.359676709,6.024269546,6.506822095,6.724062905,7.646180034,10.21269111,11.89321591,11.08509028,7.653812218,4.760299373,2.765578839,2.588431014,3.657152013,4.37147771,6.150378743,6.316354526,6.83061428,5.891742672,4.667870691,4.118229284,3.72492236,4.495070174,4.485650961,4.406545671,4.726128044,5.229058449,7.871741294,7.754376524,7.761377248,7.089409083,4.351556712,6.475784353,6.542980409,7.065006355,7.089157829,4.811763328,4.335105633,3.461163043,3.024735362,3.302582068,3.645384004,4.29156781,3.806329656,3.498203285,3.277835523,3.254239019,3.089822789,3.173184939,2.624685138,3.144166052,3.400159246,2.949399996,2.921555153,2.114142182,1.200572517,1.46965651,1.431664861,1.477465127,1.56973751,1.760532414,2.291299664,3.791714954,5.193365479,5.545025489
Ireland,1.819075703,2.63929619,2.975609767,2.225447508,1.448575576,1.380952383,1.373756501,2.31897775,4.331270816,5.213715358,6.214953276,6.5679926,5.337591241,5.49107143,4.619445663,4.079861111,4.807275888,4.570461282,4.289318758,4.795663052,4.917355372,3.763658432,3.145161298,2.188619176,1.614808973,1.794071763,2.619233775,2.764797508,2.209302322,2.298850578,2.552380951,2.652519899,3.185438006,3.85767791,4.234769682,4.429678843,5.034913628,4.976559661,4.739843207,4.842700626,4.723582959,4.637581641,4.389248006,2.528658068,-1.470096959,-4.497701982,-6.127770499,-5.754685925,-3.390979957,-1.306290781,0.208333325,0.872295863,2.24640226,2.821316627,2.42550239,2.732618473,2.197047691,1.761517606,1.759133957,1.077441065,0.940544197,0.532623211,0.365691554,0.199866747,0.099833559,0.331125782,0.298111897,0,-0.565159535,-0.363036273,-0.132100359,-0.099733991,-0.100300947,0.132494166,0.132275095,-0.133111539,0.502008059,0.231558061,0.132100454,0.499833416,0.299700335,0.132013164,0.791556695,0.729443004,0.796812716,1.252472059,0.687172793,1.020408136,1.021080342,-0.325520882,-0.844978871,-1.173020479,-0.195630902,1.436969273,2.917076325,5.308275585,5.782424039,7.952350347,8.662420419,8.766437124
Israel,5.824714201,4.832713763,3.582554518,7.704160249,7.253086419,5.977710236,5.964912274,1.764425372,1.390887293,1.864244738,0.946073793,-0.046860359,0.236518451,0.891600184,1.780693538,1.687763712,3.964134023,5.767441857,6.537753213,6.777316741,5.220154341,1.495162714,-1.555747622,-2.115716755,-2.502157036,-0.693240901,0.658472352,1.058667842,0.796460171,0.305410119,1.613606631,2.531645574,3.160667262,3.392779473,1.931330462,-0.170285228,-0.595744686,-1.009676062,0.842105263,2.601279319,3.467465754,4.88737781,5.177453035,4.655029091,3.475382704,3.200972454,3.175863436,3.574265293,3.518592561,2.826855122,2.000769495,2.453987749,4.016994956,4.123711298,3.281780477,2.544910148,1.819532142,1.576824356,1.753104474,1.569343072,1.385849739,1.263537894,1.687006476,1.94035217,1.330935244,0.819964403,0,-0.211491025,-0.816471383,-0.388967494,-0.388280999,-0.812433822,-0.536864745,-0.851970143,-0.531537951,-0.28490021,0.50377837,0.465449274,-0.249376481,0.321428498,0.179018988,0.712758422,1.249999987,1.032395938,1.250893482,1.203113927,0.4938271,0.458069,0.141193091,-1.1188811,-0.737100693,-0.736583611,-0.070497008,1.343705794,2.227722731,2.544169591,3.386243328,4.187020235,4.773434837,5.20330804
Italy,2.022753453,2.044022447,2.040173078,1.71553188,1.394061019,1.448376894,1.722549948,2.085251634,2.352577679,2.490891822,2.63077816,2.673474896,2.895516351,3.05275872,2.799060414,2.399063927,2.40789539,2.272074032,2.407570838,2.771431457,2.719545419,2.699661174,2.742787341,2.529880999,2.289023746,2.327491584,2.233723925,1.979393676,1.914263812,1.846394176,2.025051344,2.153678777,2.142857332,2.233323673,2.167659889,1.821969068,1.735303239,1.593422657,1.635997502,2.351741367,3.054986374,3.5669096,3.973839979,2.79720397,1.482215526,0.854906509,0.120951427,0.655974305,1.29016451,1.404693419,1.618749834,1.786149739,2.338569651,2.67136898,2.805845228,3.300165149,3.250166954,3.284549763,3.168448692,2.471116609,1.907788362,1.164990629,1.128177213,0.68900657,0.499219193,0.435714639,-0.061998214,0.093309412,-0.248364706,0.061994883,0.186046698,0.155367201,-0.094929865,-0.390215987,-0.01933073,0.128773227,1.339584769,1.504010659,1.131447627,0.93271147,0.727032329,0.9219625,1.480750211,1.419141909,0.951443592,0.848287088,0.356679654,0.292873461,0.292492644,-0.129407899,-0.484652714,-0.22712523,0.58327933,1.198574661,2.175324677,3.544715456,5.670103105,6.914212506,8.388941913,11.74623112
Jamaica,8.819396758,9.088574273,9.470830204,7.208356115,6.576181627,5.250147143,5.127110191,7.078390428,7.761910129,9.225177575,8.673469397,6.976744197,6.239737262,6.270096465,6.885759005,7.76397515,8.191653792,6.959152802,6.29575402,6.916426512,6.142857164,8.910891103,11.57024793,13.47708894,16.01615074,13.76623375,11.23456792,13.42042756,12.87703015,16.21004566,17.53607103,13.61256544,11.92189105,9.135559933,7.837582611,5.714285716,7.254361809,7.56075607,8.143607716,13.86224935,19.26369863,22.67782427,25.91093117,20.21439509,13.06532663,9.959072302,6.752411574,8.980891727,13.07936508,13.8337469,12.16867473,11.45528928,8.3660865,7.084468692,7.841031085,6.974305223,7.253886019,6.921119585,5.87649404,7.450980359,8.502415428,9.043312644,9.830667977,9.945255521,8.771148717,7.85683115,9.250535284,7.261410798,4.584527212,4.24929179,3.018424138,2.978723394,3.444226994,2.368012362,1.940639321,1.690458265,3.443057165,4.626469497,4.479283261,4.950129285,4.352596906,3.008336362,3.822793867,3.766279491,2.698913415,4.292751604,3.922918099,4.681139758,5.32423207,5.519319089,5.226024167,4.854011233,4.553447177,4.393391284,6.550833015,7.856036348,10.55256705,11.20980092,9.864146518,9.8280802
Japan,2.010906601,0.333555679,-0.200200243,0.532445942,-0.100233852,-0.265957408,0,-0.993048681,-0.602006722,-0.700000006,-0.635239042,-0.768973608,-0.437415927,-0.738502818,-0.773889657,-1.010781694,-1.41939836,-0.913087638,-0.813835177,-0.544588076,-0.239972577,-0.238907852,-0.239316241,-0.30800823,-0.137457074,-0.307902856,-0.102810116,0.51493302,0.03441152,-0.102951242,-0.308747873,-0.751366084,-0.137598829,0.171762268,0.619408155,0.344115597,-0.103341443,-0.06858712,-0.136798935,0.548696864,1.000000066,1.372683594,2.123287632,1.023192383,-0.13656541,-0.981719669,-2.21327967,-2.059419314,-0.851635511,-0.782033217,-0.999432771,-0.277003302,-0.526500496,-0.385829576,0.14104372,-0.316678395,0.317572336,0.176056361,-0.422535211,-0.247087889,-0.668308121,-0.281195102,0.884016989,1.415428152,1.522662915,3.560098726,3.364879091,2.581995824,2.302057917,0.578624937,0.101729409,0.238095196,0.034094722,-0.372250426,-0.474254755,0.305395346,0.340831694,0.407608637,0.612661635,0.57510151,1.290760861,0.676590018,1.116373486,0.874537459,0.301810798,0.739247317,0.334560021,0.500166769,0.668672716,0.133422231,0.033344483,-0.928998033,-0.531384909,-0.732844776,-0.166666651,0.50234432,0.868113477,2.382550337,2.871452373,3.865378158
Jordan,5.475609762,3.011941125,3.357132874,0.644394236,-0.290697675,0.74481866,0.713822191,1.256038652,1.781665048,1.092896174,0.934278359,-1.113231561,0.16494207,0.864170217,2.545660538,3.848886532,3.053120162,2.578796561,1.020511269,0.412226021,0.690621568,1.157222655,1.860372062,2.773605683,3.094764739,4.171597634,3.135637612,3.088464529,3.062929871,1.189687276,4.173278322,5.541379212,4.418872985,7.284778513,5.542403957,5.186608671,6.926814067,3.88199459,3.56041092,4.674675228,9.769653991,14.66689651,18.20442848,13.25801535,2.784024144,-1.733009703,-3.081925168,-0.700122291,4.648687733,5.18923086,4.109586684,5.43268466,4.045386032,4.762543202,4.608856404,3.25766602,3.316625264,4.079645207,4.89799508,5.731125462,6.470092839,4.818726814,4.442966818,3.639743228,3.275709144,3.4394667,2.908315954,1.994689639,-0.920740347,-0.315924888,-0.846678257,-1.42005214,-1.157184129,-1.651633238,-0.573300499,0.268088817,3.783644099,3.633575679,2.539343176,3.350626418,3.634867125,4.729041262,5.181786244,4.302235499,1.177826387,0.840999296,0.494216652,0.542062423,1.8841877,-0.085125806,-0.345098227,-0.101681153,0.06394962,1.557482677,1.900445659,1.87224227,2.293486248,4.384509832,5.362738255,4.856782892
"Korea, Rep. of",8.934644556,8.171721506,7.031072408,5.97366486,0.709003094,0.593077857,0.651309709,1.296201925,1.924515212,1.587001091,2.981723354,2.539964572,3.693403876,5.04336807,4.246152863,3.296990065,2.524985769,2.688523588,2.515384116,3.317063801,4.07482431,3.304753012,3.167002603,3.521598593,3.247758104,3.410231183,4.332100719,3.37109437,3.250791282,2.978481556,2.33576776,2.461863293,2.080478215,2.238574914,2.523911322,2.124841104,2.004071736,2.448497725,2.300706976,3.379496786,3.801677227,4.845073321,5.5409218,4.495431063,3.911026948,2.765758364,1.980098217,2.406730595,2.984325768,2.663093611,2.873929024,3.234491816,3.83832874,3.98203011,4.316328408,3.964526901,3.012559197,2.428750251,1.609997433,1.715582552,1.557330488,1.215578897,1.365849753,1.068257891,1.12838062,1.607653505,1.381069206,0.982900265,0.696437622,0.563233853,0.646374558,0.919830247,0.859329307,0.840294774,0.734770879,1.452135037,2.200059408,1.921803006,2.218162165,1.441039815,1.076349334,1.492511737,1.547004213,1.786628078,0.542419657,0.652198073,0.044590052,0.295617059,0.966648294,0.008706654,0.721835351,0.454149017,1.422432486,2.487862066,2.535267463,3.546240848,3.806739763,5.407083064,5.876435875,5.246417738
Latvia,6.157066275,5.774258618,3.90962233,2.816216483,2.545301473,1.754913416,2.061977012,3.099178732,3.266877461,3.078881346,2.496373261,1.786429909,1.114553242,2.346860033,3.273850656,3.217637588,3.306785651,1.969387478,0.965281405,1.53686902,1.907641014,2.888965065,3.476569983,3.499541248,4.330812001,5.79345868,7.365217589,7.255104532,6.657492836,6.527023879,6.468411616,7.328764604,6.979452224,6.333040553,6.56441606,6.285577602,7.648752018,8.603301562,10.31860443,13.65042354,16.39961303,17.70264616,15.75601005,12.02795696,9.210859848,4.740147669,1.599325649,-1.064432241,-3.750206527,-2.140266264,-0.139017552,1.810526182,3.970045697,4.762168665,4.540203796,4.206539832,3.426108994,2.295316467,1.744796375,1.589363618,0.375257655,-0.10860623,-0.090311453,-0.292044415,0.391946792,0.669080774,0.833920403,0.587102781,-0.008200756,0.779621356,-0.135100966,0.057099197,-0.444999309,-0.698351595,0.223990821,1.493794833,3.18498143,3.095214548,2.885673504,2.561253145,1.991764678,2.352091922,2.888122221,2.901067163,2.901505434,3.275307219,2.863672388,2.211072852,1.941707185,-0.42354237,0.000704517,-0.614148607,-0.123385437,2.328022476,3.793293534,7.14048501,9.227221891,16.40492712,21.74608758,21.47249512
Lithuania,6.509315864,6.533073155,4.385894451,2.935671296,1.82708862,0.457823676,0.429341465,0.205792458,0.831942551,0.831090188,0.891223144,1.374525928,0.064551704,1.395875567,1.924390389,2.088638883,2.5746336,0.457207789,-0.834923166,-1.035329596,-1.67321506,-0.721705302,-0.924841608,-1.210783886,-1.207348173,0.481157177,2.411383895,3.013254921,3.151503738,2.352737602,2.198059284,2.939512811,3.304032239,3.578945131,3.909920176,4.151932721,4.323317293,4.83491816,5.879865673,7.845491853,10.63293875,12.06408015,11.72869388,9.340972934,8.664117467,5.234931713,2.781928633,1.359524633,-0.271571777,0.668400367,1.83015012,3.07878752,3.261545848,4.760732799,4.511672219,3.981870964,3.561122751,2.73520601,3.173571829,2.901102507,2.121792252,1.268949762,0.427597512,0.39238584,0.173448908,0.090125178,0.12942586,0.022312692,-1.565351695,-0.677800015,-0.925288764,-0.369514839,0.983411114,0.743240296,0.708027938,1.187191413,2.801471392,3.499654992,4.36190814,4.220893293,3.386221057,2.622682746,2.346820045,2.451320717,2.146605558,2.657703776,2.499664668,2.03517915,2.501036353,0.776017508,1.017204947,0.527013074,0.833218901,3.235481793,5.414587018,9.253412623,14.11356087,18.91488023,22.707948,22.72235261
Luxembourg,1.272178481,1.1817893,0.945596509,0.440805615,-0.088092168,1.239776228,0.904208811,2.04147578,2.896706181,2.842315606,3.333011813,3.52341371,2.884982833,2.998771687,2.748233056,2.037170587,2.217967401,1.916643007,1.958221125,2.204592135,2.474648542,1.970149727,1.899771174,1.861961046,1.976085075,2.344845432,2.229620776,2.349364322,2.201798203,2.344728719,2.726540519,2.672870967,2.943231804,3.08180192,2.699967619,1.952999676,2.136325512,2.011516924,1.939221945,3.158557209,3.299710697,3.920507268,4.28797897,2.116220544,0.662326842,-0.100453905,-0.144594392,1.0641873,1.970147012,2.208483857,2.357702394,2.553018511,3.488072011,3.614633424,3.170342446,3.372122342,2.871699827,2.549584996,2.658040973,2.575541083,2.123090747,1.81063757,1.698746484,1.311497685,1.075086525,0.889218172,0.636492232,-0.080488215,-0.006710727,0.530831656,0.558846159,0.815600378,0.248313751,0.019925591,0.166389368,0.729100779,1.737238504,1.709940923,1.880398615,1.596377616,1.085740606,1.282930146,1.695689044,2.043007267,2.040749919,2.011216425,1.58083756,1.34855099,1.486395972,0.518167459,0.738659722,0.544196263,1.25404662,2.272584369,2.478613662,4.095360292,5.425875286,7.059655197,6.800391396,6.053137748
Mexico,15.29725004,15.12745223,15.61304779,17.56466445,18.59938015,17.87487448,16.476651,13.69843778,10.54931762,9.542120789,9.023370649,8.913729711,7.456377838,6.876098026,5.984477765,5.222280533,4.745142311,4.773708744,5.249960193,5.342332461,5.439194449,4.738499641,4.068831512,3.972992251,4.322146505,4.287102819,4.789890264,5.338745837,4.399670287,4.510075329,3.972741766,3.09930481,3.697915893,3.125479253,3.54174181,4.144734447,4.100108474,3.974122335,3.98670388,3.810543501,3.892429398,4.916728546,5.480342164,6.181727857,6.175401616,5.962401615,5.136460345,3.975116608,4.753228023,3.960397122,3.670374023,4.248263929,3.46301124,3.295610964,3.368636959,3.500366493,3.881258342,3.865050932,4.586801341,4.111526706,3.686778847,4.45592633,3.439707424,3.651526684,4.157119552,3.58637804,4.146791832,4.181764367,3.067727592,2.936678085,2.614795694,2.274346443,2.693715232,2.558700295,2.784060866,3.243567393,4.978921042,6.097941585,6.482934652,6.593887276,5.305809109,4.568027329,4.912112756,4.816635338,4.102914735,4.213963058,3.312413033,2.940380698,3.394335133,2.772662314,3.895290396,3.520772204,3.987519293,5.952112015,5.799489803,6.990495564,7.268855459,7.774259707,8.515936028,8.00507789
Morocco,2.992125975,3.341556399,2.799552066,1.89510798,0.371341207,0.151909727,1.285403051,0.929930791,1.828073988,1.906825568,1.140030114,2.699807155,1.025860231,0.722942797,0.914504474,-0.166910074,3.215570126,3.905425374,1.875658579,2.194357364,-0.020496007,-0.528240551,2.461729422,2.781186097,2.050020501,2.144607852,1.413284876,0.397930758,1.265568506,0.779844023,0.338443159,1.545778841,2.10275739,3.690476194,3.690476194,3.64949258,2.642315915,1.555790654,2.485971264,1.891782334,2.760433781,4.317958782,4.084278771,3.689444983,3.165973776,0.689871433,0.591715978,-0.495049498,0.123992561,1.214574895,0.464396286,2.176616936,1.578947377,0.123076904,1.602465363,0.334753509,0.481560467,1.38291336,1.264795186,2.016560466,2.350188044,2.462133962,1.753880169,0.975939889,0.43621153,0.052487602,0.139609682,1.139129788,1.504868614,1.892371373,1.88124632,0.960698719,0.988372105,1.915264131,1.846508938,1.78777396,1.266551563,0.313211854,0.198300264,1.24645896,2.140144736,2.611410738,1.639807745,0.839395618,-0.230715946,0.248962606,0.445062608,0.749167531,1.311018211,0.102506772,0.921771159,0.496269138,0.142720048,1.566068487,1.364079199,2.53000322,4.002603303,6.29617728,8.010253165,8.256880793
"Netherlands, The",2.084528591,2.193940551,1.794484316,1.767795176,2.144998123,2.211895905,2.2082019,2.064230756,1.884456666,2.173122392,2.496368918,2.880231135,3.951217314,4.391741568,4.277743327,4.001930764,3.775055199,3.350240818,3.210463737,2.826884937,2.427933754,2.004371675,2.061389072,1.879282751,1.21370098,1.431286137,1.132836118,1.276732857,1.62971309,1.53067326,1.753966354,1.837270346,1.112606901,1.315221235,1.17918985,0.800531077,1.574186476,1.790281324,1.289348361,1.801417893,2.139635295,2.306989499,3.168960242,2.328944366,1.955159659,1.611222746,0.281596209,0.92599479,0.884791947,0.970447114,1.559209341,1.687608206,1.86415176,2.118090796,2.8704478,2.507518926,2.478475504,2.205569048,2.291696119,2.845629047,2.963405591,2.74872291,2.772783871,1.557022067,1.095937144,0.987554149,0.918387954,0.903645092,0.162101968,0.880776883,0.733357746,0.620513839,0.583296782,0.003319777,0.00661837,0.68002268,1.528559916,1.248174147,1.389762123,1.36079198,1.228209183,1.518032872,2.0299598,2.031750121,2.540769786,2.658011148,2.667690263,2.666794782,1.612646718,1.311898287,1.16210242,1.010321442,1.752958077,2.006024336,2.165075408,4.763374827,7.444779431,8.956132605,12.26298501,11.25058936
