Country,Scale,Base Year,1998Q1,1998Q2,1998Q3,1998Q4,1999Q1,1999Q2,1999Q3,1999Q4,2000Q1,2000Q2,2000Q3,2000Q4,2001Q1,2001Q2,2001Q3,2001Q4,2002Q1,2002Q2,2002Q3,2002Q4,2003Q1,2003Q2,2003Q3,2003Q4,2004Q1,2004Q2,2004Q3,2004Q4,2005Q1,2005Q2,2005Q3,2005Q4,2006Q1,2006Q2,2006Q3,2006Q4,2007Q1,2007Q2,2007Q3,2007Q4,2008Q1,2008Q2,2008Q3,2008Q4,2009Q1,2009Q2,2009Q3,2009Q4,2010Q1,2010Q2,2010Q3,2010Q4,2011Q1,2011Q2,2011Q3,2011Q4,2012Q1,2012Q2,2012Q3,2012Q4,2013Q1,2013Q2,2013Q3,2013Q4,2014Q1,2014Q2,2014Q3,2014Q4,2015Q1,2015Q2,2015Q3,2015Q4,2016Q1,2016Q2,2016Q3,2016Q4,2017Q1,2017Q2,2017Q3,2017Q4,2018Q1,2018Q2,2018Q3,2018Q4,2019Q1,2019Q2,2019Q3,2019Q4,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4
France,Millions,2010,405715.4149,408917.1398,411274.0629,414263.0415,417011.3521,419622.1796,425789.1157,431575.8718,435180.8677,439652.4036,443291.0215,445936.0507,448002.6458,448765.6145,451599.526,449694.6645,452299.4051,454188.6151,456409.8908,456391.0509,456792.8727,455616.7782,460105.7048,462064.0911,466611.1799,469274.7592,471050.9295,474064.3517,475312.038,476365.528,479575.8516,482622.0263,486267.987,491281.4365,492052.6175,495065.0735,498976.4356,502326.6577,504564.4546,505577.2698,508042.3052,505027.4338,504454.7,496828.8772,488218.0643,488386.3677,488745.7755,492947.1759,494266.0674,496722.1176,499760.5631,502786.352,508175.0542,507945.6902,510294.6909,511576.0958,511224.707,510786.1715,512090.764,511273.0145,511462.9596,515106.1185,514627.7775,518480.3977,518194.4173,518652.469,521538.6493,521127.4558,523896.7318,524715.061,525810.482,526897.6907,530179.7992,528193.8777,530172.2632,533396.4994,536740.7314,541550.3232,546340.3022,549518.6462,549500.5792,552128.5075,554596.7312,557458.0814,561378.4287,565195.0114,565663.0145,563260.2958,533734.2655,463591.9608,544154.8707,540750.0611,541025.8969,546004.1786,562315.1112,565515.0003,565023.9062,567166.3441,568952.7557,569583.3618
Germany,Millions,2010,561997.5044,559627.6895,562276.3088,559976.1559,566458.6245,566458.6245,572731.7387,577471.3869,585713.9508,590453.7372,590174.9328,588432.3427,600264.4001,600055.3036,598800.679,598243.0516,595176.221,597755.1323,600682.5837,599846.1796,590941.675,591569.0011,596099.6911,597772.5547,596726.9896,599793.9216,598539.3061,598051.3776,597998.9353,601205.3479,606293.8033,609221.4483,615128.5815,625653.7654,630463.2506,640012.5775,640430.7427,645867.5725,649143.6378,653325.8337,657508.0204,655974.5728,651722.6597,641336.8918,611294.9718,612270.792,615686.2457,620216.9356,625218.5279,639298.0933,644595.3872,649822.9916,662387.2044,663014.5213,668869.6085,666778.4783,668242.2454,669496.8793,671448.5843,668311.9443,665297.5282,672546.435,676240.5826,678122.5334,684761.8589,684901.2565,688177.2757,693753.5492,690268.4151,695635.5553,698353.9287,701490.5411,707415.2994,710830.7715,712224.7938,714943.2041,723516.72,730208.1652,734808.6,741778.8958,737300.5376,743294.8381,736394.3977,742737.2199,747825.6202,747546.8157,747407.3812,749637.8722,736393.9002,668504.8068,728099.3915,733814.8968,724475.4403,740646.2003,745594.9818,745664.6898,753140.4747,752164.6084,754883.0371,751816.1512
Greece,Millions,2010,45716.64554,45918.85661,46079.19269,46442.2934,46796.33755,47233.04335,47413.85038,48171.96206,48354.85296,48800.68184,49712.4785,50417.86158,51041.97325,50907.43995,51732.96329,51870.00321,52293.80586,53464.30166,53772.81469,54187.4141,55315.57037,56295.30517,56648.45609,57859.13531,58917.12694,58906.17295,59692.25191,59464.62309,59114.9173,59255.50157,60079.65267,60380.66105,62347.99635,62539.43619,62838.02383,64435.95734,63929.951,65791.41334,65381.45819,65057.24672,65455.13529,65036.39491,64972.99539,64065.31278,61023.63228,62718.16207,62263.18138,62343.01339,58793.21529,56709.88722,54878.17776,54496.87753,52284.66025,51391.36559,50324.48057,48010.36333,48010.8418,47065.90694,46331.97277,45997.44381,45560.2386,45566.39221,45632.97106,45879.40632,45795.46899,45785.85669,46259.06441,45793.83407,46054.13946,46015.94212,45185.4266,45976.98488,45498.71437,45437.37439,45571.56723,45849.98817,45836.37524,45989.97512,46446.93043,46013.40185,46663.13282,46759.11655,46678.60819,47055.68478,47366.02769,47878.43029,47692.12069,47518.26798,46672.37023,40399.7429,42587.66413,44302.0849,45778.62549,46366.97769,47862.52747,48108.61633,49420.54832,49669.73725,49801.22632,50395.74876
Hungary,Millions,2010,5088213.076,5167281.357,5215028.258,5217155.491,5216766.979,5274027.196,5373627.376,5435047.981,5484758.347,5537406.073,5586875.144,5693111.387,5731107.16,5778251.257,5830008.716,5873576.064,6006992.464,6039969.812,6095471.272,6169728.451,6215835.064,6282515.389,6357728.168,6422149.723,6529061.942,6599249.328,6678548.452,6704185.886,6767506.366,6902793.896,6953133.199,7030849.528,7085319.602,7187101.895,7226001.873,7294800.72,7202607.529,7195998.471,7231898.369,7254418.997,7331725.908,7367459.426,7349999.907,7091016.616,6802914.092,6806057.031,6802378.363,6796632.568,6807838.437,6860783.209,6911837.688,6904633.666,6986755.163,6974556.236,6980958.844,7058798.87,6971334.026,6906941.218,6921173.299,6903605.764,6935825.252,7000162.31,7105671.182,7162783.311,7228187.47,7322095.863,7389990.506,7429486.318,7556011.422,7564951.553,7621327.6,7700222.532,7670065.816,7762815.641,7802596.304,7871045.839,7981422.436,8076811.704,8151531.439,8269477.92,8416288.401,8490765.098,8618075.938,8708447.652,8879841.532,8905508.583,9029492.68,9083170.921,9051292.905,7730670.197,8643629.745,8786524.618,8887519.434,9083974.949,9209850.211,9440279.615,9568584.383,9660922.177,9576003.568,9489082.292
India,Millions,2011,8527800,8639500,8796300,8911600,9056400,9290200,9405900,9561200,9761900,9775100,9904900,9909000,9962600,10169900,10295700,10532100,10617100,10683300,10746800,10755200,10997300,11275900,11572600,11952600,11996200,12281500,12575900,12819500,13043900,13457000,13644300,13989200,14339700,14545700,15026100,15283200,15710200,16106100,16395100,16948700,17051400,17229400,17379400,17400700,17079400,18070700,18532200,18926300,19418400,19885000,20472700,20947900,21331400,21589900,21589000,21940700,22243700,22501200,22904900,23176800,23547300,23877900,24260200,24794200,25081500,25655800,26124200,26525000,26971700,27549400,28058000,28628300,29459200,29983900,30671000,31089300,31337900,31983000,32510200,33120800,33831800,34274700,34754300,35268200,35632000,36148800,36350400,36405100,36442100,28224600,34591800,36774500,37280300,34479800,37699500,38444400,38634700,38998600,39777600,40227700
Indonesia,Millions,2010,1032347082,954325628.2,936561230.2,918661082.8,964101157.2,966459558.7,965116131.9,974808310.3,1001152350,1004193507,1015679548,1040088835,1040917187,1054961027,1051778482,1059911820,1078682715,1095762966,1109574720,1111537574,1133104992,1148660436,1160433413,1162544529,1180624918,1199003769,1213565368,1242193304,1253660359,1270159492,1283673138,1303109813,1320767974,1333929730,1356315613,1380642610,1404672487,1424039239,1443961844,1461147769,1496270279,1533251610,1563852731,1566329542,1574373152,1596643924,1627404146,1652204773,1672793576,1703216145,1728778461,1757857455,1782628340,1808852946,1833971547,1861232210,1892298304,1920191848,1944286863,1968971205,1998010015,2027331341,2052463723,2076816963,2101448963,2127662432,2154454120,2179183768,2204398304,2228895401,2258080742,2288921804,2314948903,2345448908,2372354552,2399585668,2431718827,2464138639,2494346521,2519536677,2555029849,2596808393,2626827868,2643924892,2682716634,2730762795,2765931665,2766459092,2759989662,2586588732,2677615989,2701122802,2738003706,2768154225,2780494121,2833297749,2873376036,2917824820,2944380349,2974214032
Ireland,Millions,2010,25676.00988,26193.45597,27151.64092,26482.80962,28147.89888,28364.87277,29479.09651,30146.5164,30472.52983,31311.63159,31986.32853,32174.85625,32700.81832,33325.45765,33202.99523,33843.45938,34341.95784,34822.86577,35442.38856,36032.11351,35792.82473,36116.35984,36251.97454,38348.84067,38056.55973,39173.16827,38764.06032,39941.61527,40438.91641,41483.4648,40943.24893,42499.05317,42951.88981,43268.42134,43688.34202,44039.02346,46211.45773,45740.29822,44674.97325,46386.77698,45049.00407,44126.44173,44015.54575,41917.91228,41819.37645,41673.8273,41556.51135,40565.75903,41672.37265,41661.60738,42004.26843,41909.97973,42108.57495,42777.9891,42136.66313,42232.16839,41757.35161,42961.54519,42164.70841,42207.08459,41760.55302,42782.0765,44057.4879,43492.38127,45396.0618,46726.20436,47113.27163,47202.49649,57296.29116,55638.70032,57072.38888,57721.39395,56264.53882,56798.06424,56870.8688,63069.61711,61456.85095,61912.86965,65055.01191,67779.71696,68268.67162,69490.71684,69731.35242,70781.67752,71773.2815,73054.88378,73883.41346,75047.89752,77603.39254,73252.89805,81980.84779,78031.98839,86999.41997,89163.46575,91440.1997,89120.40602,95199.78975,97274.35907,99573.14916,98715.43452
Israel,Millions,2015,158519.4,157704.1,159412.1,160078.3,160179.4,165460.7,166070.4,169297.3,171421.9,177763,183384.1,183807.2,181960.5,180316.2,178384.8,177717.9,179222.9,179288.7,179325.2,179293.2,181832.8,180880.9,182228.9,183426.6,186110.1,188578.8,191192.3,193388.2,195574.7,197434.5,199731.1,203501.1,207038.6,210347.2,209154.2,212209.5,216552.6,219738.5,224333.8,228010.5,228647.1,229117.1,229844.3,228118.5,228656,230948,232893.4,235449,239376.9,243123.4,245941.4,249868.5,254328,256373.6,261498,263334.9,261259.8,263979.4,266906,267378.8,270957.7,275581.1,278466.6,280893.8,284935.4,286491.4,288916.5,293121.1,292876,293617.1,294010.8,297241,297503,306129,309229.2,313323.8,314376.7,317808.7,322872.3,327335.5,330920.4,332429.7,335517.3,338384.3,344564.8,343808,348020,351036.9,344980.7,317022.2,345560.6,354344.4,355049.5,368812.4,376680.8,393119.2,390710.7,397324.9,398991.9,403535.8
Italy,Millions,2010,368480.8891,370670.1052,371122.3231,369304.6086,371635.8778,373056.22,376386.5642,381612.7051,386304.2185,388921.3812,391630.1728,397722.8372,399797.5642,398684.9408,397042.8641,396325.0729,397214.4566,398617.2069,399332.4581,400652.8929,399453.6265,399029.9133,398758.5073,402463.7399,403414.1782,404747.219,404542.7003,405870.2847,404787.0127,408199.6724,411108.6553,411268.1122,411911.4902,414981.9997,417037.4413,422509.1176,421333.9344,422331.3161,423033.0205,421669.8757,426628.844,422368.0053,417132.2688,405997.7562,396080.8545,393694.8338,395901.4538,397271.3719,398591.0541,401544.3463,403539.3919,405612.7078,407635.4114,407974.3631,405893.8975,401869.469,397322.5486,394654.7737,392650.2265,389755.543,385778.4341,386074.5818,386935.649,386242.035,386611.8433,386599.9899,387234.9952,385940.9014,387056.347,388530.0297,389344.7181,391235.2465,392603.1891,393370.6518,395467.2042,396945.6847,398836.2132,400609.148,402148.5891,404366.2158,403975.9933,404219.365,404532.7283,405742.437,406105.0956,407379.81,407718.7617,405038.0985,380556.2444,335896.6492,382139.4302,380634.2324,386748.3459,396546.1488,407650.5574,410922.0108,411285.7042,416946.3769,418299.4556,417579.7829
Jamaica,Millions,2007,166720,167456,167008,167221,167884,167916,168668,170494,170332,169648,169768,170453,172360,173596,172669,170288,171738,172341,174365,175119,178287,178874,178994,182835,182892,183935,181531,180151,183167,183031,184613,184208,186029,187698,190611,191991,190424,193610,192747,190470,191951,192328,188795,187902,184580,183518,183986,182937,181456,179231,182026,181759,184535,183061,182969,184235,183651,182829,182784,181855,181545,182025,183975,185211,185184,185009,181987,184787,185892,186449,184906,186126,187891,189043,188786,188791,188694,189273,190817,190853,191574,193286,194296,194362,195094,196217,195580,194132,190731,160927,174618,176209,177542,182302,183827,186317,187615,190179,193888,194488
Japan,Millions,2015,117837150,117324300,117533975,118484525,116846725,117284675,117923000,117968350,119963425,120525525,120571975,121734100,122629250,121720250,120400475,119971650,120179250,121164125,121539000,121865500,121954875,122793200,123146525,124494200,125413400,125426700,126191500,125957475,126595825,127583750,128880075,129104275,129305375,129505475,129251750,130992125,131862800,131906675,131186925,131769325,132246450,131463625,129810850,126639525,120540200,122895550,122819675,124376425,125678050,127177325,129464450,128437775,127083475,125966325,129022725,128870275,130656650,129437375,128961050,128888000,130646525,131819000,133103000,132949000,134003275,131596175,131717975,132331100,134359850,134570700,134684950,134481225,135461850,135265150,135513050,135750225,136810375,137321200,138448825,138655125,138736300,139206900,138463825,138314350,138570925,139071825,139337700,135550150,136051100,125352125,132427325,134988800,134610900,135337900,134820250,136310575,135528825,137279625,136870750,136940125
Jordan,Millions,2016,3068.136362,3029.227645,3024.007888,3103.093951,3077.390107,3146.869474,3200.87509,3206.166648,3204.108779,3259.652226,3334.491932,3375.532585,3402.92655,3447.030016,3472.724449,3559.709045,3613.643929,3640.432452,3695.299951,3743.318568,3744.521188,3791.572578,3851.143134,3924.245941,4022.238829,4085.482903,4223.417785,4286.771878,4374.316771,4468.482945,4517.799748,4611.698303,4735.168529,4808.379785,4921.113577,5104.887336,5225.093456,5282.286391,5272.561947,5390.924294,5565.384068,5678.750448,5701.676348,5739.879802,5832.06532,5926.921905,5984.019218,5948.347915,5971.530007,6047.912752,6138.122549,6161.141402,6155.449038,6219.897537,6291.361362,6336.254079,6352.767379,6351.59482,6399.805447,6438.083996,6479.507967,6542.776934,6550.654734,6569.20563,6691.078704,6738.15405,6771.938692,6824.423429,6839.407817,6899.303737,6974.464582,7008.584739,7008.275785,7041.927223,7104.936971,7146.908098,7182.784638,7207.86271,7239.351512,7276.897303,7316.280281,7363.990718,7385.00095,7402.939845,7459.527969,7495.546707,7531.872489,7556.349337,7524.476339,7160.660638,7426.239253,7521.246097,7572.506246,7415.076765,7527.1,7716.448662,7761.437883,7633.735012,7737.8588,8029.881125
"Korea, Rep. of",Millions,2015,184173900,182685900,185877700,190517300,196298800,204902900,210601600,216680100,220786300,223728300,229891100,229145200,231953500,234966300,238138800,242336200,248502400,253005600,258120900,260953400,259233300,258833700,263836100,270800000,274198000,276291500,277412100,279514700,281893100,287212600,291536100,294487800,299314800,301501600,306367700,308755400,313924100,319355900,323104600,330073800,331402000,333136800,335854800,324825700,325118000,329451100,339310500,341844700,348541700,355163300,359266200,363646800,367040100,368841500,370782800,372534000,375758900,377885600,379592800,381499300,384778000,389265100,392597800,396032700,399424500,402905900,404193000,406194100,409287800,411277500,417287500,420167600,421313100,426505800,428246600,430814800,435027100,438331200,444445600,443007600,448561500,451648700,454433900,457361200,457051400,462044600,463963600,469606800,463613400,449633300,460042100,466234500,474566100,478745500,479354600,486043700,489254300,492926000,494078100,492581200
Latvia,Millions,2010,2930.82016,2912.865766,2886.763276,2810.114004,2911.940381,2864.006811,2967.612507,3066.033605,3094.088816,3083.493937,3178.894898,3140.258751,3213.116731,3362.176103,3286.268359,3396.698555,3392.307767,3528.840453,3567.637802,3711.97614,3734.332649,3825.351536,3907.750919,3957.272108,4091.355398,4144.784641,4166.642732,4266.447552,4370.738138,4476.724392,4699.710032,4879.060527,4835.529074,5075.519325,5248.325898,5487.319312,5572.134979,5687.722761,5792.616328,5726.965375,5835.5509,5630.072644,5401.263698,5270.671952,5081.203213,4786.850491,4546.191035,4563.433527,4535.932502,4501.853572,4485.622731,4528.822196,4468.091818,4620.459748,4692.695576,4700.172725,4943.947297,4913.548996,4975.437413,4997.182227,5016.820961,5014.349781,5085.12608,5123.771812,5126.854687,5148.157722,5176.9989,5196.681202,5283.013909,5354.830613,5400.780964,5384.476928,5488.492164,5441.280953,5452.19475,5508.597948,5604.804046,5641.68963,5671.354244,5694.444439,5777.770951,5863.521588,5941.041349,5972.85474,5899.92008,5935.673766,5950.977479,5905.786083,5827.948275,5405.709382,5783.92973,5845.418192,5881.171877,6036.139077,6203.988477,6203.855159,6299.671759,6305.860165,6257.754066,6302.037504
Lithuania,Millions,2010,4395.26067,4458.270743,4499.628901,4501.035938,4425.142667,4442.525207,4387.53104,4396.018269,4491.16349,4537.002324,4605.321114,4675.66715,4788.371256,4805.494148,4902.027405,5018.281233,5023.803498,5181.150311,5271.893471,5351.44096,5585.306319,5668.279726,5828.361618,5932.29017,5989.058327,6100.554074,6140.166649,6282.05198,6418.185635,6520.456844,6696.317696,6820.433184,6878.167965,7036.025695,7157.476053,7352.742627,7610.171929,7804.037821,8013.22851,8151.282354,8111.338208,8165.543724,8063.878615,7999.955483,6971.307024,6879.327569,6907.729262,6832.582526,6885.206448,6971.776959,7002.615162,7168.413953,7305.513279,7409.27427,7473.259048,7554.324927,7594.839098,7643.27578,7800.84024,7834.964302,7882.129169,7967.064765,8025.300346,8125.793738,8215.820041,8267.641328,8298.131229,8329.993659,8361.379554,8426.186615,8481.053782,8508.405771,8529.002064,8601.888707,8702.147445,8814.46155,8907.376075,8977.97781,9069.711267,9165.878412,9252.674395,9366.813792,9401.269057,9541.405895,9677.171554,9815.007279,9836.193021,9968.058838,9928.042894,9410.634622,9974.121766,10017.56195,10196.08011,10356.96235,10542.71291,10666.72871,10725.92322,10658.54362,10728.22604,10679.72893
Luxembourg,Millions,2010,6595.253417,6826.872385,6953.131513,6995.984103,7188.029159,7343.228907,7554.409884,7523.570119,7912.963385,7809.389541,7945.464683,7992.149506,8122.521995,8021.340793,8136.738593,8349.639417,8384.555117,8531.958105,8399.363566,8369.927705,8359.224785,8569.03406,8659.807396,8985.608933,8927.900024,8938.393186,9147.349501,9048.641016,8973.737108,9046.806279,9229.299041,9707.695314,9715.917685,9743.435253,9791.550961,9934.384515,10433.02643,10663.56527,10585.23733,10669.20439,10783.64565,10664.76812,10577.01322,10187.30314,9994.959548,10118.83735,10335.3589,10383.6748,10559.71987,10674.209,10529.6617,10591.13843,10726.8193,10615.72634,10738.28118,10710.45811,10760.51648,10767.2775,10888.34662,11074.27473,11077.27837,11276.89041,11307.88336,11206.3514,11441.89747,11290.20008,11508.08203,11804.60698,11723.45644,11807.33036,11744.77176,11819.45286,12181.2215,12341.24222,12429.88315,12492.27551,12331.00233,12497.48902,12631.11494,12639.42783,12666.29872,12590.58189,12705.49576,12761.60406,12831.79144,13075.4389,13118.09218,13180.57593,13041.38052,12256.68418,13293.22946,13153.28727,13666.01435,13799.73167,13827.21007,14152.3597,14156.5279,14125.28863,14119.14644,13826.83842
Mexico,Millions,2018,2975289.3,2996685.2,3012203.2,3016225.6,3046711.6,3064790.4,3094738.9,3123131.4,3181996.6,3229869.3,3262847.4,3234599.4,3235546.2,3218170.2,3225227.1,3204645.2,3183165.2,3212088.8,3237301.6,3244889.8,3252579.6,3260198.6,3258828.8,3294691,3341106.8,3392794.6,3385360.4,3430302.6,3435970.6,3445709.3,3474714.5,3532821.3,3594875,3629937.2,3639921.3,3649007,3674760.9,3702912.7,3726216.4,3740878.2,3734094.3,3761597.7,3774069.5,3712448.1,3522638.7,3469849,3584713,3644109.7,3682563.5,3722634.4,3758078,3786969.7,3815991.5,3836122.9,3910778.9,3936254,3962225.2,3997173,4018594.1,4053230.6,4063678.4,4042193.4,4077320.7,4101443.3,4129844.6,4184167,4194465.9,4241218.5,4264581.4,4316329.8,4366813.9,4357032.5,4382435.1,4401453.2,4441496,4493921.9,4515313.9,4529797,4511165.6,4576793.1,4628852.7,4625593.1,4638334.7,4636110.9,4638305.9,4618605.7,4629352.4,4608107.9,4562583.5,3750210.7,4243936,4427783.4,4442436.1,4475952.7,4426647.4,4478956.3,4524529.1,4574490.3,4616345.8,4643054.3
Morocco,Millions,2010,130624,131102,131088,134274,127631,131795,134707,135746,133252,131463,137382,136222,141361,144580,144704,148327,147018,148549,150203,152401,153706,161383,160230,160636,162905,168629,167912,167043,166711,169900,173649,176086,180137,185695,184390,189383,183821,188482,191827,194712,198256,200538,202735,202262,201584,209689,211966,214663,210900,216356,219442,223175,224470,228889,229080,233065,229487,234547,237153,241874,240730,246260,247975,250868,247199,251796,252253,250206,256924,260845,262812,264382,259246,259624,264805,266734,271948,275705,277106,278779,280421,283481,285978,287489,287992,294213,294544,293500,285557,249427,272950,278209,291292,284904,296619,299456,292065,290602,301285,300978
"Netherlands, The",Millions,2010,126035.013,126937.0334,128020.5479,129192.0797,131345.3937,132807.1391,134636.1974,136530.3605,137380.5489,138914.8188,140061.093,141881.5083,142035.4791,142753.7085,143001.7971,143462.9997,142587.6172,143084.198,143306.3561,143520.8157,143545.7082,143050.0021,143176.9056,143943.4687,145246.4982,145939.0278,146157.0436,146475.6864,146948.5953,147982.3344,149969.6665,150915.3016,151856.9193,154130.2649,155052.1993,156330.6054,158121.6811,158930.7056,160706.7592,162881.1597,163414.6466,164219.6057,164019.0147,162936.5863,157081.2307,157085.1712,157714.6239,158664.5839,158364.9006,159060.0636,159762.829,161565.2168,162497.656,162352.3859,162353.0202,161373.4679,161037.5637,161119.5839,160428.0154,159305.4227,159819.8222,159531.0311,160493.0626,161511.7508,161358.5516,162303.2641,162709.3285,164166.6432,165143.3315,165652.2912,166224.0395,166250.7868,167775.8783,168172.0626,170052.5109,171476.3793,172376.2565,173894.5818,175126.1728,176414.1034,177306.0227,178461.0044,178672.9845,179544.144,181027.937,181566.835,181955.0037,182996.5854,180566.1577,165490.961,176042.8788,177162.7997,179338.0747,184851.8336,188399.7121,189915.6923,190912.9481,194375.4137,194036.9434,195736.359
