Country,Scale,Base Year,1998Q1,1998Q2,1998Q3,1998Q4,1999Q1,1999Q2,1999Q3,1999Q4,2000Q1,2000Q2,2000Q3,2000Q4,2001Q1,2001Q2,2001Q3,2001Q4,2002Q1,2002Q2,2002Q3,2002Q4,2003Q1,2003Q2,2003Q3,2003Q4,2004Q1,2004Q2,2004Q3,2004Q4,2005Q1,2005Q2,2005Q3,2005Q4,2006Q1,2006Q2,2006Q3,2006Q4,2007Q1,2007Q2,2007Q3,2007Q4,2008Q1,2008Q2,2008Q3,2008Q4,2009Q1,2009Q2,2009Q3,2009Q4,2010Q1,2010Q2,2010Q3,2010Q4,2011Q1,2011Q2,2011Q3,2011Q4,2012Q1,2012Q2,2012Q3,2012Q4,2013Q1,2013Q2,2013Q3,2013Q4,2014Q1,2014Q2,2014Q3,2014Q4,2015Q1,2015Q2,2015Q3,2015Q4,2016Q1,2016Q2,2016Q3,2016Q4,2017Q1,2017Q2,2017Q3,2017Q4,2018Q1,2018Q2,2018Q3,2018Q4,2019Q1,2019Q2,2019Q3,2019Q4,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4
New Zealand,Millions,2010,34247,34087,34305,35121,35460,35766,36272,36672,37590,37269,37408,37700,37378,38603,38533,39045,39514,39828,40600,41480,41596,41769,42271,42930,43998,44020,44053,44163,44243,45351,45433,45480,45893,45706,46560,46911,47281,47918,48416,48651,48390,47680,47745,47723,47324,47914,48184,48803,49357,49625,48916,48391,49200,49638,50225,50632,50715,51022,51312,51910,52186,52021,52485,52785,53372,53647,54307,55048,55421,55910,56685,57282,57891,58601,58953,59165,59910,60732,61318,62126,62746,63569,63440,64473,65080,65343,65791,66124,65594,59091,67307,67378,68950,70219,67003,68978,69068,70265,71335,70857
Norway,Millions,2010,528719.2901,534741.8564,525101.4423,527800.8271,532319.0443,532562.0148,543561.1681,552957.7502,561318.6921,553171.4264,558567.6114,558788.1803,565403.5257,564394.5951,571374.3962,576363.0456,571183.9832,583086.0907,574408.0809,580913.1419,580746.8535,577976.8177,586109.4362,586297.2645,607048.8396,608299.8792,601266.659,607182.3872,616694.4234,619934.8915,625088.106,626497.6794,630925.4288,631714.6521,638205.9275,649902.1132,650082.1871,650071.8479,658428.4818,665605.5888,658830.8478,659159.1165,657955.4648,660015.5444,650278.6313,644525.745,644942.7581,645289.1203,660256.7917,653221.8483,636973.8431,654898.517,655221.616,652505.8608,663048.3675,663391.2833,678848.342,680450.9133,670576.1446,676062.7973,676634.898,681532.2181,688228.5537,687006.8084,694027.9663,699140.6857,702070.1171,710626.6416,709074.0429,712820.2688,721144.162,714832.9605,718375.8493,718147.5259,715942.698,725532.2779,733753.641,740823.0483,745899.5806,741650.1818,745284.4,747526.2766,752235.7684,752489.0781,749154.6958,755596.8602,759890.2004,766189.3395,756106.0643,715710.0667,746229.5724,755538.2715,752959.5103,762613.71,787358.7895,790881.8615,786350.7204,795518.1175,805385.1318,804696.7154
Philippines,Millions,2010,1666223,1638525,1631593,1639284,1674337,1687757,1697474,1718711,1731607,1736654,1766552,1758378,1773210,1793248,1822020,1816133,1837183,1854083,1867985,1902073,1917554,1931920,1977069,2017930,2053880,2068493,2104078,2131625,2159895,2174875,2206510,2227697,2265143,2295528,2313958,2358981,2412419,2439954,2464731,2513609,2512761,2558025,2602461,2595465,2540572,2598236,2633733,2648070,2740678,2790660,2812296,2828412,2860588,2892596,2900043,2947920,3029928,3064614,3122582,3194097,3261742,3285300,3338108,3366608,3451111,3504365,3542331,3591293,3647703,3719382,3761795,3840618,3910060,3992481,4043830,4097049,4175547,4283035,4351436,4357912,4460962,4558262,4608996,4617350,4736799,4828481,4897154,4888581,4715767,4023575,4339591,4464040,4527762,4522773,4657481,4808300,4885788,4869085,5030041,5151947
Peru,Millions,2010,53386.77983,52229.6394,54210.5546,53337.05205,53216.94687,53206.99312,53882.66538,56029.73346,56947.67513,55705.051,55250.25623,54372.47541,54101.33586,55541.72655,56821.25545,57147.79819,57669.72619,58938.42076,59321.57659,59892.16228,60795.70905,61569.77755,61775.63977,61479.39269,63313.16721,64093.79186,64575.99356,65665.95262,66721.68589,68062.10404,68621.50758,70254.97666,72287.56848,73038.88517,73890.0305,74940.19449,77337.00391,79066.16538,80515.00069,82714.57884,84921.04199,87464.28037,88234.18081,88222.01939,87506.29682,86882.24276,88399.80935,89960.39094,92503.71609,95284.04004,96258.08094,97970.00648,99540.23654,100282.121,102433.1515,103915.6343,105643.4389,106912.7886,109072.5667,109424.1335,111011.578,114197.111,114937.6668,116068.3318,116375.4344,116182.2646,116948.3734,117666.7165,118801.857,119874.7135,120729.4568,122843.8595,124200.4508,124885.5172,126014.5396,126124.3415,127240.9035,128223.6574,129868.5825,128245.1457,131648.7996,135799.5293,133601.35,132691.3508,135220.4555,138567.1979,138033.5786,134235.02,130793.6358,98898.24379,125489.677,131685.3001,136368.9933,140153.4795,139940.1202,136535.1547,141147.094,144898.1161,142417.864,139362.1787
"Poland, Rep. of",Millions,2010,223198.8398,223230.0803,225372.3742,226067.4738,227886.2062,232659.4837,237314.4939,240828.2985,242420.3518,245093.3612,245894.4551,250466.9013,249534.4302,248743.6568,249967.7052,250040.3206,251678.5837,253469.9807,255916.9618,257169.3684,258176.3144,262574.9857,265916.782,267889.0202,274026.9281,276327.2838,276122.5474,278977.3277,280992.6144,282223.6362,287604.8004,292647.0618,297098.5442,304006.9565,308905.9395,304410.5717,318008.6201,322250.7173,327854.0047,332155.3286,336922.2836,338848.405,338840.3159,339299.4387,344215.4366,344930.4334,347385.5966,352739.5184,351082.6598,356146.306,360402.7218,364341.7124,369852.4872,374450.6882,378697.8992,381761.7858,382929.3969,382220.2577,382416.7191,382116.9598,381482.2955,384441.4896,387284.7407,389453.8122,394445.8657,398830.3114,402002.1449,405361.514,411981.4171,414260.6669,419821.5566,423236.7122,422320.5122,428520.2501,430953.2846,439405.4018,444640.2195,448963.0211,455526.4869,461733.3841,470243.8912,476826.0454,482696.829,487346.6325,494283.0309,498800.4344,502439.1078,505647.2026,509350.4953,462666.2271,493915.0261,494581.3956,506586.461,518552.011,529842.6374,539599.6005,558867.3223,550238.3619,556894.2473,545077.2754
Portugal,Millions,2010,37983.59511,38566.91644,38994.43221,39288.14223,39810.3588,40018.21072,40410.5488,40642.6416,41547.13082,41327.55929,41932.95205,42213.6519,42081.65671,42488.77407,42550.95274,43146.25745,43222.97518,43022.42671,42827.27692,42507.59648,42552.25554,42174.06747,42548.30756,42709.054,43094.67175,43341.21412,43358.28909,43230.06855,43562.51331,43723.10526,43516.75962,43574.65212,43930.82812,44354.81415,44304.81198,44620.26183,45089.78771,45289.59011,45382.88637,45890.38018,45893.90143,45667.82528,45630.13525,45040.70494,43907.17882,43946.44862,44334.15481,44355.33885,44720.39147,44967.4397,45005.13727,44917.81056,44621.00791,44429.62147,44082.69889,43430.95615,43193.9093,42611.67505,42130.41071,41464.55753,41637.11119,41952.87473,41894.43587,42353.16625,42081.327,42221.33874,42261.31693,42603.19785,42877.91873,43005.54014,43054.46653,43260.80934,43462.7454,43592.94323,44104.76466,44515.81023,45037.00848,45264.55699,45579.14113,45955.37264,46289.63737,46650.48199,46895.73475,47181.32742,47591.02968,47870.26469,48086.07852,48487.03134,46363.59593,39359.17301,45106.82688,45264.96112,44162.57802,46128.11094,47503.85181,48403.33045,49521.46404,49549.68023,49793.1083,50046.29847
Romania,Millions,2010,78479.89855,84277.94424,89700.72161,90984.97929,86548.03128,87129.41083,86978.04897,86080.58221,84932.27748,92267.46426,88076.71791,89366.77098,91192.04504,90762.64098,94065.94318,96372.57524,97022.27218,99377.72185,98348.32482,99934.21533,97907.94362,101417.1525,102056.9632,102125.6896,105894.2591,108838.861,113405.3529,115886.5284,114517.999,115068.6289,116324.3869,120453.2249,124099.5458,124773.7197,127279.0994,128000.1819,133269.0747,133532.5943,134358.1983,139088.052,144340.9222,148116.9916,149351.7499,148802.7563,136431.3104,137332.3225,141318.3895,142386.3088,134318.7215,136551.6499,131386.324,135374.5046,138600.8986,141128.4372,143754.2246,138113.6088,146081.9246,145168.5716,141763.8843,140833.2133,139514.1833,142376.3544,144439.0347,146121.4696,147411.5908,147345.2507,150486.0093,151322.6586,152877.1177,153951.2414,154102.126,155102.2052,157765.8331,156964.1607,158279.8498,160304.9624,166073.0767,170764.0672,172903.9284,174014.2563,177116.0836,179984.3909,184066.8658,183928.5947,183893.1406,187103.9211,190218.2937,191901.6149,188129.2273,169474.4232,180083.7989,188983.0582,190279.6567,190872.0815,192973.2842,193793.7746,198962.714,199461.39,201108.1661,203387.1167
Russian Federation,Millions,2010,15688148.23,15464075.83,14641232.78,14766436.59,15435139.29,15916841.27,16275249.88,16587083.57,17264593.95,17505027.23,17937687.75,17979420.52,18156518.31,18370413.07,18975788.71,18768886.27,18928720.07,19145533,19800976.54,19916391.68,20423736.8,20626834.57,21061169.58,21419568.34,21940543.41,22228696.59,22639834.68,22702981.24,23226802.29,23518226.56,24047810.46,24393584.04,25005105.79,25414315.46,26028330.49,26468015.79,27133957.57,27637479.54,28132240.74,28806450.14,29707912.23,29913416.31,29882543.56,28343449.25,27029452.53,26609450.84,27329295.12,27549790.53,28129108.03,27929413.54,28457962.49,28902136.42,29062100,29296900,29603000,29866500,30331600,30396600,30679300,30674500,30893800,31000600,31005200,31230300,31129800,31342500,31140800,31154900,30877900,30740900,30737900,30658000,30709700,30747600,30781900,30995600,31084200,31248800,31509600,31514300,31922900,32014900,32224100,32364400,32582100,32683000,33006700,32912600,32837500,30386700,32573900,32847700,33074500,33619400,33771000,34108100,34125400,32640300,32871200,33029000
"Serbia, Rep. of",Millions,2010,537369.4561,535213.1991,530312.5021,533131.3141,524952.4757,423648.5385,487306.536,498465.5095,524483.0712,530399.9221,521453.0855,476628.6414,540217.2957,539213.5571,548909.7759,565291.14,568263.7312,577284.6056,593225.988,594367.2938,600412.8006,610308.3507,608905.9288,615636.7058,643426.444,648906.0014,661305.3036,701914.4691,670985.8217,692570.0141,710955.6394,728052.7387,718346.3332,731663.8259,740179.3072,755882.713,768505.176,777854.7995,783863.9107,806302.3306,823539.7091,833705.1291,832018.5546,825270.2984,807284.4188,803781.6968,808002.6739,805489.0154,806357.4927,808403.7497,818404.8992,815139.5045,829231.7037,827163.7675,827222.9064,831074.6328,819485.0708,831654.7169,821213.1854,819479.161,838041.2196,839604.1342,857762.2805,851476.4157,839880.9499,832582.0247,823440.841,836736.5097,842056.0446,848197.0098,846495.0743,855850.9918,869210.8183,874121.7511,880376.6678,881521.2039,883916.439,890441.23,899963.9183,904351.0486,926568.2394,936228.4138,938260.6046,937955.0681,951738.031,964432.3746,985036.4039,999592.9009,1000968.711,904729.5073,971714.9779,988147.5056,1018812.064,1027560.758,1049079.771,1062486.713,1059048.245,1066214.551,1059638.893,1066961.003
Singapore,Millions,2015,42144.3,41830.6,41485.7,42225.7,42973.1,44059.2,44901.5,45276.7,46764,47666.1,49242.2,49548.7,49193.9,47929.5,46878.8,47181.2,48589.8,50000,50040.6,49966.3,50602,49921.5,52758.6,54270.4,55875.5,56744,57157,58475.2,58907.9,60391.4,61871.1,63863.9,64987.4,65714.2,66961,69557.6,70566.9,72209.6,74131,74448.5,76343.2,74425.3,73948.4,72247.5,70353.9,73327.8,76172.4,77291.7,81783.9,86693.4,84282.5,87552.2,89201,88981.2,91292.4,91872.1,93552.7,94392.9,93477.1,95918.1,96793.9,98774.9,99452.8,100377.5,101099.9,102165.9,103094.2,104651.9,104215.7,105506.8,106805.6,106781.4,107686.3,108911.5,110025.7,112010,112691.5,113034.2,115808.2,117104.4,117891.8,118573.2,119575.6,119109.3,119474.9,120290.5,120825.5,120894.1,120709.3,105994.5,115712.3,120278.3,125192.4,124334,125881.8,128319.1,130068.3,129941.9,130956.1,131044.1
Slovak Rep.,Millions,2010,10242.52605,10243.22066,10158.25009,10926.92951,10560.39132,10380.80016,10316.20513,10269.49986,10379.05126,10481.8322,10545.30909,10605.12618,10680.40124,10793.3226,10834.40925,11070.14319,11104.82782,11216.35613,11468.85314,11544.35834,11749.86698,11927.40928,11973.97843,12176.1168,12334.29392,12415.45328,12703.80331,12898.57087,13057.9254,13332.06325,13549.93041,13747.25557,14074.25542,14403.0995,14677.95552,15091.61083,15408.30825,15789.84556,16163.9299,17194.16085,16705.42078,16916.15597,17160.55236,17373.05271,15681.37539,15950.09501,16237.41084,16568.07225,16903.89114,17115.02215,17313.1955,17432.83821,17485.73815,17606.69249,17687.54506,17821.99439,17860.6854,17888.09057,17903.18365,17881.11084,17887.1735,17943.84101,18025.51098,18129.16331,18240.25816,18378.12565,18553.45414,18755.44152,19113.37211,19349.15617,19571.47902,19713.22896,19712.10688,19761.14696,19833.24442,19952.10606,20109.31736,20298.4581,20467.89983,20711.60126,20900.73691,21148.03476,21358.73372,21468.05636,21632.10064,21697.12711,21771.39144,21906.38538,21219.4529,19643.68433,21540.09759,21701.65207,21652.30402,22030.53339,22168.27516,22281.68054,22355.18482,22372.22937,22446.35252,22501.74522
"Slovenia, Rep. of",Millions,2010,6280.273792,6327.119888,6380.30908,6428.190297,6522.078193,6815.169629,6642.668727,6753.993325,6851.006091,6928.339909,7013.733005,7062.170467,7125.003168,7172.935905,7212.104117,7272.057723,7362.103087,7377.461485,7452.77051,7569.096772,7558.466802,7602.951639,7700.158126,7745.893918,7861.806689,7920.166545,7993.623988,8026.720475,8101.811458,8234.857768,8310.026787,8459.120322,8522.214215,8705.364729,8853.948971,9053.601067,9203.738359,9334.788404,9527.83541,9561.690731,9738.645803,9841.923012,9805.145495,9451.739477,8999.810077,8905.04397,8938.567029,8934.566196,8935.274586,9060.327672,9093.652738,9149.126093,9223.625663,9162.587564,9145.114338,9156.977672,9064.600394,8939.864504,8956.146592,8776.279615,8806.888975,8817.96207,8819.008044,8993.480882,9003.429922,9075.459595,9129.412261,9138.373098,9192.462713,9248.618487,9299.316005,9302.77208,9389.679874,9528.535502,9620.486047,9692.894006,9885.451617,9996.327541,10080.14714,10287.62585,10330.08762,10476.78357,10597.90255,10674.86776,10841.89172,10808.15828,10913.93065,10956.64248,10557.02509,9595.532144,10712.89565,10473.51714,10947.83874,11071.95478,11327.30298,11478.12451,11483.7693,11546.63679,11493.64694,11579.10694
South Africa,Millions,2015,662167,663103.5,661651,662288.1,668653.1,673974.9,681334,688828.6,696879.9,703291.1,710256.4,716300.4,720702.2,724303.5,726228.4,731815.4,739763,749149.5,757628.6,763932,768781.2,772535.7,776728.1,781209.3,793035.1,804117.4,817265.7,825993.5,834390.5,849364.1,860946.2,866709,881938.5,894464.2,906818.1,919357.8,934285.1,941942.1,952981.1,966485.6,970544.9,982394.1,984741.4,979135.8,963904.9,960596.7,962824.4,969246.1,980554.6,988785.5,997588.1,1006873.5,1016789.2,1022479.8,1026710.6,1033734.2,1039593.8,1048271.7,1052533.5,1057553.5,1065760.3,1073512.5,1078605.8,1084412.5,1082916.7,1087190.7,1092415.5,1100595.2,1108545.4,1099186.4,1104137.4,1108923.4,1111572.2,1112641.7,1112506.2,1113450.8,1118707.7,1124808.1,1126876.6,1131309.2,1137294.2,1134466.2,1148418.1,1151604.9,1141546.4,1146708.6,1147913.9,1147498.2,1150205.5,955936.5,1087187,1116997.6,1124160.2,1138750.3,1117395.8,1132737.6,1150092,1140468.4,1160699.9,1148001.1
Spain,Millions,2010,194690.9361,196899.04,198761.1645,200920.5529,202936.7774,205356.6446,208088.6885,210423.0549,213800.3304,216490.6182,218828.9615,221057.9434,223416.1705,225081.4447,227179.1932,228725.1641,229710.41,231596.3951,233025.0513,234768.8668,236968.0229,238216.73,239788.55,241832.612,243304.0185,245696.0482,248008.5424,249674.8108,252125.4979,254366.4102,256827.0392,259399.018,262383.587,264943.6355,267407.2471,269944.429,272428.9188,274887.5594,276997.2381,278743.042,279359.442,279682.5549,279171.5395,274629.0691,267487.7768,267475.8464,268047.5077,267953.0594,267893.4077,268311.9632,268181.7239,268321.9052,267919.2568,267088.111,265363.1851,263603.4625,261148.7986,258645.4193,257301.2696,255395.4005,254609.9876,254385.2999,254291.8457,254714.3779,255649.9141,256854.8767,258740.8618,260963.8786,263958.3896,266806.7542,269223.6387,271843.3387,273692.5388,274827.9078,277182.1582,278689.3556,280877.5756,283754.7718,285541.3376,287081.3434,288307.1841,289996.3189,291505.5047,293427.2809,295213.8467,296235.8777,297109.7738,297755.0054,281723.6343,232026.8809,269716.7587,270366.9613,271443.6729,277126.4833,283551.9563,289191.0221,289943.6267,297152.5241,298729.3151,300196.7448
Sweden,Millions,2010,648456.8156,657270.3305,660342.7971,668479.3016,675903.2043,680330.4655,685364.328,698251.5113,702924.0436,720953.4111,726557.5098,724391.0765,726624.0502,727239.9363,730019.9344,736119.2179,735149.739,746440.7251,751021.9578,752293.9637,761062.6025,756639.9836,767486.8509,772441.7934,786565.391,789646.3687,796035.7995,802401.2447,806430.8107,811102.5693,821144.7614,826571.6768,839294.0564,853428.4862,863522.518,869119.6531,877120.7555,882121.3478,888995.9049,899151.061,891895.0569,891040.0895,886917.6764,855584.0874,842911.2263,843445.0973,842872.54,846788.3682,869409.0267,887316.1454,898379.656,912158.1718,915851.9406,919084.5686,931000.7255,917464.386,919320.5551,921086.9719,919975.9011,913039.4459,925951.3884,925040.7127,929214.1917,935505.3593,943573.0021,951447.2135,957983.6522,965440.0514,978943.8944,988918.7723,1002318.162,1009889.073,1009238.369,1009581.904,1012574.676,1021665.185,1025861.876,1040506.192,1049236.918,1051789.44,1054769.06,1067115.409,1057604.766,1072619.697,1076715.029,1085471.288,1084795.825,1091117.942,1086075.569,999868.5452,1072016.964,1078783.199,1091281.972,1109945.795,1131760.231,1155376.675,1147858.378,1156974.42,1161953.347,1152602.093
Switzerland,Millions,2010,121929.1545,123311.0308,123268.3805,123058.7151,123185.5513,124015.5179,124717.5878,127655.8034,128507.4839,129120.1085,130403.5599,132082.1596,131808.7537,132420.6204,132433.439,131919.0482,131978.2859,132316.7614,132268.3423,131683.6279,131079.4531,130809.0153,132207.1831,133762.7203,134414.7786,135563.1317,135446.3494,135747.069,136896.0095,138355.3917,139888.0199,141431.0207,143064.3772,144270.0269,145270.1436,147146.1906,147877.1063,150253.3969,151519.9094,152839.2856,154167.1499,155897.6156,156714.2374,151951.6611,149210.2994,150096.9893,152131.1593,153000.9905,154436.0556,155546.8829,156285.3845,157531.665,158385.4836,159384.341,158895.3674,159017.5498,159766.2997,160267.9986,161690.1285,161612.4407,162218.3885,163393.0622,164610.2348,164952.3298,165786.7711,167175.7206,168158.4321,169255.2628,168828.9108,169809.9993,170737.2506,171562.6018,172215.9929,173372.1253,174617.3308,174919.5991,174981.312,175446.7886,176419.3918,178255.2881,180079.1954,181980.7341,181398.938,181781.6089,181974.0563,182948.31,183841.902,184878.5541,182271.5684,170120.7122,181874.2177,182678.1842,183320.4408,187911.1465,191956.9503,192422.6561,192414.5627,194090.2331,194600.556,194642.1806
Thailand,Millions,2010,1219543,1169841,1185583,1234176,1231096,1235950,1278567,1286444,1312743,1310305,1311035,1322086,1340916,1357226,1361128,1377551,1401122,1441696,1457612,1470469,1507410,1531805,1559613,1585088,1605528,1630311,1648705,1687376,1667251,1703635,1727030,1750093,1759029,1782039,1803808,1843868,1872883,1876656,1902483,1930168,1929934,1943261,1947131,1896810,1840468,1882567,1942165,1998349,2056192,2050009,2061032,2069569,2116328,2086229,2118250,1985255,2171511,2212814,2230646,2288898,2287226,2273915,2289936,2288669,2280152,2294348,2315581,2340574,2351833,2361902,2396336,2411181,2430193,2453243,2474191,2490759,2523082,2561371,2588821,2586987,2650040,2683509,2678135,2679686,2719926,2747807,2748879,2703336,2661550,2417470,2580429,2586685,2592470,2606978,2575881,2632280,2646624,2673813,2695359,2666883
Turkiye,Millions,2010,192563.3986,191029.5484,188341.6196,187854.4022,184687.5147,183646.4022,180548.9888,185942.746,188871.0679,196224.5181,199146.922,202007.9332,191654.7648,182370.9338,184653.8272,181546.2949,188404.356,196536.6707,199222.2815,203472.9584,203643.0632,204327.9698,210153.7942,216506.7709,222469.9801,227649.7506,230217.0263,233952.2623,244737.3484,245770.5303,249240.7395,257482.6426,260431.1621,268364.2132,266342.1262,272358.0304,277323.3365,277408.0186,279034.7243,288612.8676,294692.4751,284235.022,279070.8414,271982.3539,256577.2202,266858.2646,273251.5511,278586.3974,277764.5814,288321.6058,296310.1377,305268.1543,312148.4656,320725.3402,329252.924,333721.9132,330752.5433,336466.3823,342404.3204,347892.6913,358085.5493,368598.1395,374001.7003,374726.6258,385597.7287,379341.7671,388666.6873,393904.2018,401351.9444,407467.6226,413178.338,417999.579,419510.8063,425513.5294,413311.1909,436083.0324,442052.4215,452132.6261,458986.5885,467628.2095,473554.4059,476341.2681,471762.9132,455491.8673,462611.9994,473119.0618,475630.2291,481981.2129,482834.8322,431107.1032,501859.0189,509212.806,519569.9198,528466.1657,547741.9839,556324.8722,557508.3639,565393.7569,568459.3593,574988.3603
United Kingdom,Millions,2019,374037,376421,377650,380155,382789,384605,390758,396357,401242,404196,406795,409411,413054,414878,417085,418445,419534,421587,424425,427725,430832,434837,438710,442172,443853,446443,448171,450464,453784,457557,461135,465451,467840,469655,470918,473372,477823,481314,484544,487413,489783,487386,479872,469694,460105,458599,458875,460238,464543,469606,472199,472612,473819,474365,475813,476479,480632,479979,484579,484039,485409,488930,493002,496466,500552,504939,508741,512334,513850,516876,518915,521920,523813,526750,528712,532082,536566,540020,543452,547377,547688,548600,550425,551128,555141,556932,560987,560861,545597,434718,507643,514531,509261,546579,555956,564407,567372,567878,567392,568151
United States,Millions,2017,3175935.5,3205334.8,3245688,3297917.5,3328899.3,3356687,3401192.8,3456995,3469536.8,3532727,3536328,3557441.3,3545780,3567923.5,3553629,3563393.5,3593196.3,3615212,3629908.3,3634395,3653535.3,3685891.8,3747195.5,3790690,3812170,3841712.5,3878154.8,3917720,3961181.8,3980695.5,4011896.8,4034183.5,4088458.8,4099037.8,4105184.5,4140466.5,4152922.5,4178328.5,4202396.8,4228797.8,4210750.8,4235822.8,4213573.8,4121337.5,4074565.5,4067286.3,4081570.3,4125688.5,4145677.5,4185790.5,4218066.5,4240216,4230158,4258778.5,4257828.3,4305645.8,4341752.5,4361131.3,4367412.5,4372463,4415600,4427417.8,4465112.5,4504036.8,4488493.5,4546477.8,4601735.3,4625007.8,4666655.3,4695560.8,4714354.5,4723051.5,4750422.5,4765677.3,4799484.5,4826088,4849585.8,4876737.3,4915191.5,4970588,5011019.3,5037619,5069038.5,5076218.5,5103787.5,5146132,5204395.3,5237772,5166388.3,4758707.5,5127946.3,5181032,5247635.3,5327386,5370770.8,5461900.5,5434717.8,5427040,5462783.5,5497495.3
